14/01/2011 23:17:24	dll1
14/01/2011 23:17:24	dll2
14/01/2011 23:17:24	1b
14/01/2011 23:17:24	tdpanel add
14/01/2011 23:17:24	1a
14/01/2011 23:17:24	dll1
14/01/2011 23:17:25	dll2
14/01/2011 23:17:25	1b
14/01/2011 23:17:25	tdpanel add
14/01/2011 23:17:25	1a
14/01/2011 23:17:25	dll1
14/01/2011 23:17:25	dll2
14/01/2011 23:17:25	1b
14/01/2011 23:17:25	tdpanel add
14/01/2011 23:17:29	dll1
14/01/2011 23:17:29	dll2
14/01/2011 23:17:29	dll1
14/01/2011 23:17:29	dll2
14/01/2011 23:17:29	ouverture de [TCC-1.4C LICE Camera]
14/01/2011 23:17:29	device = Conexant 2388x Video Capture
14/01/2011 23:17:29	device = RZ300C
14/01/2011 23:17:29	device = TCC-1.4C LICE Camera
14/01/2011 23:17:29	bind to [System.__ComObject]
14/01/2011 23:17:29	... pin ID = 1[~Capture]
14/01/2011 23:17:29	... pin ID = 2[Preview]
14/01/2011 23:17:29	grab pin in [System.__ComObject]
14/01/2011 23:17:29	setmediatype
14/01/2011 23:17:29	add source filter
14/01/2011 23:17:29	add grabber
14/01/2011 23:17:29	cap pin out 0
14/01/2011 23:17:29	grab source pin out [System.__ComObject]
14/01/2011 23:17:29	connect pins
14/01/2011 23:17:29	connection ok
14/01/2011 23:17:29	install callback
14/01/2011 23:17:29	install callback ok
14/01/2011 23:18:27	avt question
14/01/2011 23:18:28	mainfrm clos
14/01/2011 23:18:28	mainfrm close
14/01/2011 23:18:28	savxml in
14/01/2011 23:18:28	call savxml
14/01/2011 23:18:28	call savxml ok
14/01/2011 23:18:28	savxml ok
14/01/2011 23:18:28	close file camera
14/01/2011 23:18:28	signaltostop
14/01/2011 23:18:28	camera stop
14/01/2011 23:18:28	camera stop ok
14/01/2011 23:18:28	camera null
14/01/2011 23:18:28	camera null
14/01/2011 23:18:28	closefile ok
14/01/2011 23:18:31	avt question
14/01/2011 23:18:33	mainfrm clos
14/01/2011 23:18:33	mainfrm close
14/01/2011 23:18:33	savxml in
14/01/2011 23:18:33	call savxml
14/01/2011 23:18:33	call savxml ok
14/01/2011 23:18:33	savxml ok
14/01/2011 23:18:33	closefile ok
